latitude,longitude
40.626568,-73.970924
40.84721,-73.93979
40.74091,-73.99209599999999
40.744476,-73.867805
40.561775,-74.17731500000001
40.742573,-73.73389
40.702293,-73.79117
40.71347,-73.91566999999999
40.5758,-73.96114
40.866333000000004,-73.92501
40.649998,-73.91306
40.830909999999996,-73.89796
40.859875,-73.89323
40.761547,-73.83113
40.85638,-73.82630999999999
40.806705,-73.96486
40.615204,-73.96337
40.704403000000006,-73.88202
40.825573,-73.918465
40.81194,-73.92556
40.836437,-73.91842
40.87144,-73.867165
40.900917,-73.8887
40.873515999999995,-73.907364
40.61223,-74.11613
40.72096,-73.84698
40.783245,-73.94473
40.569973,-74.11025
40.671555,-73.92806999999999
40.666385999999996,-73.785
40.745823,-74.001816
40.84152,-73.8746
40.691433,-73.89063
40.731159999999996,-73.984245
40.638474,-73.95394
40.88548,-73.85838000000001
40.650448,-73.91111
40.787116999999995,-73.94793
40.842915000000005,-73.9366
40.739925,-73.84541
40.792159999999996,-73.9777
40.726535999999996,-73.9544
40.82451,-73.95186
40.66632,-73.83481
40.851818,-73.94185999999999
40.70395,-73.81834
40.88273,-73.87893000000001
40.877796000000004,-73.86806
40.714138,-73.83491500000001
40.62348,-74.019936
40.650104999999996,-73.96074
40.795055,-73.93316999999999
40.809093,-73.9042
40.688117999999996,-73.78321
40.65477,-74.00708
40.69024,-73.99436999999999
40.60567,-74.03094499999999
40.658671999999996,-73.909874
40.8238,-73.87309
40.76948,-73.95787
40.648678000000004,-73.92905400000001
40.567394,-74.15229000000001
40.745293,-73.9985
40.70921,-73.87017
40.644847999999996,-74.015945
40.676823,-73.89232
40.756382,-73.96433
40.75455,-73.74316999999999
40.770424,-73.96222
40.613995,-73.99538000000001
40.55695,-74.138855
40.63783,-73.9684
40.624072999999996,-73.91633
40.839923999999996,-73.93285999999999
40.72692,-73.947266
40.79525,-73.97321
40.765240000000006,-73.95788
40.756294,-73.899765
40.682987,-73.78614
40.68796,-73.94194
40.840090000000004,-73.88036
40.837177000000004,-73.90799
40.579159999999995,-73.98309
40.699024,-73.91623
40.607243,-74.00629
40.541126,-74.21777
40.761375,-73.81045
40.659366999999996,-73.89124
40.819016,-73.84804
40.737536999999996,-73.929955
40.678234,-73.89753
40.699226,-73.89808000000001
40.68963,-73.98575
40.74511,-73.90864
40.677704,-73.79111999999999
40.62016,-74.076965
40.660168,-73.77423
40.669857,-73.95051
40.661808,-73.87366
40.686825,-73.93881
40.90152,-73.84695
40.697617,-73.82858
40.85068,-73.82731
40.75776,-73.7834
40.697845,-73.95995
40.637745,-74.07603
40.700356,-73.912575
40.8541,-73.919106
40.727287,-73.993645
40.81094,-73.94318
40.632884999999995,-73.94771
40.677353000000004,-73.78096
40.56025,-74.16412
40.88377,-73.88704
40.75484,-73.98411999999999
40.694813,-73.98326999999999
40.810047,-73.92515
40.69684,-73.974556
40.760464,-73.97372
40.748367,-73.93893
40.643295,-73.99225
40.807556,-73.919235
40.672276000000004,-73.8045
40.753277000000004,-73.85013000000001
40.79292,-73.94579
40.7722,-73.98799
40.68877,-73.83017
40.760253999999996,-73.967545
40.560825,-74.13481999999999
40.746140000000004,-73.81416999999999
40.68012,-73.76241
40.719597,-73.99461
40.805553,-73.93811
40.753788,-73.744286
40.785244,-73.84118000000001
40.630196000000005,-73.96724
40.631706,-73.94649
40.68605,-73.831726
40.751934000000006,-73.87335999999999
40.743415999999996,-73.83714
40.680640000000004,-73.95338000000001
40.704876,-73.81279
40.846153,-73.932335
40.627243,-74.02356999999999
40.88473,-73.81571
40.694275,-73.901855
40.673317,-73.99134000000001
40.58478,-73.96255500000001
40.754288,-73.89735999999999
40.69455,-73.74416
40.632107,-73.92828
40.859642,-73.90534
40.883614,-73.84779
40.575375,-74.18999000000001
40.868320000000004,-73.83317
40.648926,-73.955765
40.65318,-74.00561
40.674454,-73.802605
40.67667,-73.91660999999999
40.802696000000005,-73.949196
40.715621999999996,-73.994286
40.757732,-73.78323
40.718555,-73.98820500000001
40.720318,-74.01218399999999
40.759567,-73.83015
40.72773,-73.90674
40.583484999999996,-73.9601
40.782055,-73.95373000000001
40.61639,-73.91241
40.70136,-73.98286
40.737885,-73.98091
40.714893,-73.77835999999999
40.872158,-73.90335999999999
40.752995,-73.91068
40.588561999999996,-74.14584
40.699245,-73.89919
40.633865,-73.919815
40.763496,-73.80734
40.825706,-73.8909
40.810287,-73.90172
40.735527000000005,-73.93698
40.725674,-74.00578
40.72688,-73.83906999999999
40.676266,-74.0005
40.722637,-73.95419
40.792873,-73.94373
40.759583,-73.9065
40.716988,-73.90183
40.846127,-73.84470999999999
40.759163,-73.988396
40.788579999999996,-73.95528399999999
40.618538,-74.02364
40.827595,-73.85004
40.713795000000005,-74.00883499999999
40.60485,-73.74821999999999
40.591568,-73.98427
40.670790000000004,-73.77280999999999
40.806408000000005,-73.94015999999999
40.751793,-73.97688000000001
40.80218,-73.93400600000001
40.635494,-74.00957
40.819096,-73.94093000000001
40.686237,-73.839066
40.669563000000004,-73.7562
40.573723,-73.99398000000001
40.647526,-73.89469
40.676429999999996,-73.89126999999999
40.643634999999996,-73.97746
40.757071999999994,-73.96986
40.68515,-73.9652
40.620914,-73.9753
40.864227,-73.89578
40.608204,-73.920715
40.875256,-73.8373
40.63316,-74.13468
40.83489,-73.93776
40.745422,-73.990974
40.66384,-73.8784
40.87898,-73.909035
40.687656,-73.839775
40.812664,-73.906334
40.837425,-73.92036999999999
40.730396,-73.808075
40.85226,-73.852905
40.82112,-73.848526
40.763023,-73.80457
40.727123,-74.00182
40.818233,-73.95273
40.64376,-73.96103000000001
40.811737,-73.90049
40.83593,-73.94351999999999
40.760944,-73.9163
40.87122,-73.91416
40.729865999999994,-73.87733
40.843826,-73.887924
40.737682,-73.85206
40.72902,-73.98318499999999
40.743559999999995,-73.70768000000001
40.815083,-73.90841999999999
40.70912,-73.92764
40.680134,-73.86054
40.695908,-73.98321999999999
40.72545,-73.89265400000001
40.752262,-73.83445999999999
40.712128,-73.73640400000001
40.61634,-74.10367
40.703163,-73.81662
40.69174,-73.91401
40.663920000000005,-73.79111
40.776695000000004,-73.927826
40.69211,-73.7326
40.883575,-73.86281
40.7304,-73.81505600000001
40.6101,-74.11668
40.843994,-73.89752
40.613163,-74.121414
40.667027000000004,-73.9952
40.642672999999995,-73.90869
40.727447999999995,-73.8131
40.743084,-73.9358
40.754059999999996,-73.98015600000001
40.791496,-73.97224
40.683132,-73.74937
40.881744,-73.85706
40.759304,-73.88133
40.88845,-73.841965
40.819355,-73.91829
40.634445,-74.1185
40.62042,-73.92705500000001
40.657383,-73.911514
40.675552,-73.97618
40.674313,-73.95009
40.765409999999996,-73.96798000000001
40.605278000000006,-74.11803
40.666348,-73.76093
40.807503000000004,-73.91702
40.75829,-73.83431
40.683105,-73.874115
40.667442,-73.960655
40.583874,-73.9397
40.680015999999995,-73.87743
40.609809999999996,-73.92251
40.809727,-73.95014
40.768276,-73.86524
40.638603,-73.94827
40.626545,-73.94100999999999
40.757824,-73.86101
40.753296,-73.82976
40.68723,-73.941795
40.66645,-73.75764000000001
40.840527,-73.92161
40.77077,-73.91727
40.71444,-73.83126999999999
40.869118,-73.83048000000001
40.703224,-73.82055
40.891113,-73.86305
40.69917,-73.79953
40.750294,-73.99485
40.762802,-73.965675
40.771984,-73.98167
40.702614000000004,-73.96058000000001
40.70342,-73.926445
40.703303999999996,-73.934235
40.826786,-73.890915
40.60329,-73.74646
40.861862,-73.91282
40.75529,-73.99493000000001
40.800979999999996,-73.93178
40.632412,-73.94277
40.666737,-73.991745
40.767790000000005,-73.99143000000001
40.604411999999996,-73.97421
40.7158,-73.824486
40.674397,-73.89651500000001
40.845005,-73.90741
40.719944,-73.81603
40.868970000000004,-73.83282
40.64018,-74.02179
40.584606,-73.95340999999999
40.684746000000004,-73.83112
40.73911,-73.89768000000001
40.674515,-73.74893
40.679992999999996,-74.00981
40.546093,-74.21274
40.83733,-73.94006
40.895374,-73.86355999999999
40.730137,-73.86236600000001
40.59813,-74.005
40.682106,-73.909065
40.690018,-73.80324
40.665420000000005,-73.745995
40.878659999999996,-73.86569
40.704266,-73.89185
40.68251,-73.976326
40.757335999999995,-73.93924
40.820305,-73.89083000000001
40.645706,-73.88124
40.740691999999996,-73.84418000000001
40.739532000000004,-73.98881999999999
40.816677,-73.893845
40.71382,-73.96361
40.76975,-73.96061
40.67452,-73.80320999999999
40.651573,-73.97237
40.754875,-73.96853
40.637066,-73.92204
40.70315,-74.01443499999999
40.69331,-73.947624
40.545596999999994,-74.17257
40.896122,-73.908005
40.711746000000005,-73.95744
40.666595,-73.87176
40.741240000000005,-73.93616999999999
40.75588,-73.984474
40.74893,-73.87944
40.843596999999995,-73.90587
40.764267,-73.9158
40.77041,-73.87558
40.68231,-73.84495
40.618958,-74.02404
40.849003,-73.84496
40.714436,-73.974754
40.865963,-73.92985999999999
40.726665000000004,-73.98309
40.595985,-73.763
40.733967,-73.87177
40.72948,-73.87838
40.810036,-73.91917
40.866814,-73.91721
40.749386,-73.7877
40.757492,-73.93911
40.843887,-73.93769
40.88389,-73.89265400000001
40.601535999999996,-74.081856
40.619698,-74.10771
40.60487,-74.02955
40.780212,-73.81883
40.874702,-73.85803
40.784348,-73.84487
40.75594,-73.98333000000001
40.855614,-73.90352
40.723774,-73.93542
40.678574,-73.828125
40.757453999999996,-73.95571
40.635661999999996,-73.91306999999999
40.755516,-73.86531
40.80066,-73.92949
40.76171,-73.96889
40.69168,-73.999344
40.738014,-73.88068
40.814265999999996,-73.912964
40.763245,-73.75806
40.804066,-73.93117
40.66225,-73.87831
40.762947,-73.90916
40.610126,-73.97529
40.851818,-73.94185999999999
40.8959,-73.843864
40.676445,-73.91277
40.71372,-73.93496999999999
40.706573,-73.80931
40.773340000000005,-73.94901999999999
40.828407,-73.84392
40.73567,-73.924736
40.766537,-73.95303
40.635740000000006,-74.02605
40.788532000000004,-73.95322
40.739959999999996,-73.79388
40.624179999999996,-73.97048000000001
40.752495,-73.99417
40.70148,-74.01255
40.75855,-73.82964
40.652885,-73.96155999999999
40.671257000000004,-73.97664
40.846497,-73.8966
40.713190000000004,-73.992424
40.899615999999995,-73.89357
40.734134999999995,-73.86918
40.68963,-73.98575
40.738929999999996,-73.99571999999999
40.672146000000005,-73.84318
40.62747,-73.96278000000001
40.83639,-73.91588
40.526416999999995,-74.22404499999999
40.676853,-73.84313
40.826440000000005,-73.93928000000001
40.7549,-73.74548
40.801277,-73.94795
40.662186,-73.737946
40.834423,-73.879265
40.792263,-73.79332
40.771609999999995,-73.99046
40.683037,-73.96478
40.603004,-73.96155999999999
40.60181,-74.120605
40.742912,-73.916504
40.665028,-73.75402
40.612915,-74.004364
40.794052,-73.970375
40.866814,-73.931595
40.72548,-73.76559
40.79157,-73.94469000000001
40.81438,-73.89623
40.731246999999996,-73.782135
40.584232,-73.93205
40.720318,-73.96173
40.69961,-73.9965
40.728302,-73.8549
40.817593,-73.95319
40.66077,-73.91975
40.72545,-73.837776
40.684258,-73.84604
40.842564,-73.83842
40.74273,-73.91499
40.56028,-74.1659
40.612377,-73.99893
40.623490000000004,-74.000534
40.745148,-73.93348
40.8283,-73.88296
40.856743,-73.917625
40.675312,-73.84331
40.70904,-73.84146
40.7324,-73.76561
40.849915,-73.92964
40.709496,-74.0139
40.858368,-73.903915
40.768234,-73.90709
40.816307,-73.90805999999999
40.709697999999996,-73.96171
40.605114,-73.81973
40.865795,-73.920006
40.71135,-73.76077
40.699455,-73.9397
40.697716,-73.96488000000001
40.883790000000005,-73.911606
40.644207,-74.08208
40.687329999999996,-73.98183
40.848793,-73.94358000000001
40.83528,-73.942
40.694424,-73.80094
40.720585,-73.94312
40.791527,-73.84176
40.688763,-73.80833
40.767853,-73.904785
40.829597,-73.89288
40.642540000000004,-73.87652
40.734375,-73.90744000000001
40.755875,-73.99246
40.685562,-73.91125
40.761223,-73.9238
40.872826,-73.8833
40.74212,-73.99096999999999
40.749590000000005,-74.00279
40.636078000000005,-74.01971400000001
40.66856,-73.909485
40.699635,-73.80311999999999
40.715706,-73.73639
40.735659999999996,-73.91521
40.707783,-73.932076
40.74115,-73.98354
40.75806,-73.81402
40.764694,-73.79397
40.90397,-73.84231
40.83419,-73.84525
40.66495,-73.92288
40.5799,-73.97326
40.766064,-73.93089
40.65484,-73.9597
40.752686,-74.000534
40.75325,-73.70274
40.855385,-73.9181
40.809692,-73.94409
40.819829999999996,-73.841934
40.751521999999994,-73.98023
40.607464,-74.085144
40.85519,-73.92761999999999
40.820988,-73.89413
40.76121,-73.96683
40.684115999999996,-73.83273
40.632427,-73.94766
40.787506,-73.9383
40.6411,-73.9916
40.68578,-73.9544
40.658295,-73.93109
40.746037,-73.9886
40.80543,-73.92087
40.868546,-73.88832
40.66454,-73.82276
40.758633,-73.96579
40.879578,-73.87899999999999
40.693733,-73.99045600000001
40.65378,-74.01564
40.78445,-73.981415
40.76509,-73.82907
40.642284000000004,-73.957375
40.853016,-73.85123
40.800979999999996,-73.93178
40.741028,-73.93432
40.743477,-73.73286
40.727764,-73.953064
40.840874,-73.83937
40.717804,-73.784904
40.659275,-73.889
40.702909999999996,-73.780876
40.620224,-73.919304
40.8347,-73.91826999999999
40.702415,-73.73207
40.701054,-73.90473
40.866066,-73.89438
40.70145,-73.91457
40.7145,-73.957565
40.734936,-73.94993000000001
40.671425,-73.939224
40.649440000000006,-73.96308
40.62636,-73.91901
40.660656,-73.885796
40.622837,-73.973526
40.887352,-73.90534
40.67035,-73.84461
40.83214,-73.92729
40.810352,-73.91761
40.771626,-73.87611
40.736247999999996,-73.87868
40.657920000000004,-73.98624000000001
40.708324,-73.84314
40.77816,-73.7777
40.856316,-73.86665
40.829184999999995,-73.928764
40.758705,-73.93793000000001
40.769333,-73.91244499999999
40.753242,-73.96661999999999
40.871395,-73.89308
40.761234,-73.96389
40.729332,-74.00523000000001
40.639256,-73.968796
40.712727,-73.87935
40.70166,-73.961464
40.801815000000005,-73.93929
40.595065999999996,-73.98015
40.554142,-74.17635
40.70267,-73.7706
40.82325,-73.88277
40.613514,-74.14556999999999
40.770245,-73.815735
40.57979,-73.84319
40.60095,-73.93715999999999
40.67024,-73.907005
40.81394,-73.948425
40.58848,-73.991875
40.669456,-73.86284
40.723648,-73.99103000000001
40.674026,-73.73447
40.776317999999996,-73.962135
40.651367,-73.95591999999999
40.67069,-73.91703000000001
40.752777,-73.70743
40.679520000000004,-73.99259
40.757217,-73.93935
40.70663,-73.806595
40.65136,-73.86971
40.748985,-73.979965
40.591,-74.16378
40.761986,-73.80660999999999
40.798559999999995,-73.96337
40.739674,-73.934586
40.693020000000004,-73.906876
40.66955,-73.94497
40.672847999999995,-73.9675
40.599907,-73.94664
40.735413,-73.91835
40.642174,-74.02064
40.681175,-73.83455
40.590305,-73.95265
40.742484999999995,-73.95668
40.778137,-73.95449
40.732735,-73.981514
40.780174,-73.95931999999999
40.703598,-74.0144
40.69225,-73.76669
40.672259999999994,-73.77375
40.695698,-73.90427
40.653620000000004,-73.933525
40.699954999999996,-73.98682
40.723907000000004,-73.93489
40.761486,-73.96061999999999
40.850609999999996,-73.863045
40.878853,-73.87349
40.574729999999995,-74.12915
40.819546,-73.889854
40.67649,-73.82484000000001
40.757694,-73.86462399999999
40.696087,-73.97533
40.724872999999995,-73.99724
40.65317,-73.866875
40.847355,-73.93518
40.828976000000004,-73.87640999999999
40.721309999999995,-73.99471
40.731617,-73.85149
40.875492,-73.86052
40.711437,-73.96644
40.84908,-73.90946
40.68547,-73.72799
40.635933,-74.07585
40.843903000000005,-73.927284
40.86403,-73.86742
40.705254,-73.93944
40.847854999999996,-73.937904
40.68286,-73.88447
40.693863,-73.92598000000001
40.616413,-74.103516
40.835777,-73.91646999999999
40.76661,-73.88644000000001
40.704403000000006,-73.81444499999999
40.668724,-73.82145
40.862716999999996,-73.9023
40.70538,-73.89433000000001
40.623497,-73.92838
40.67869,-73.87215
40.735863,-73.73591
40.749584000000006,-73.70714
40.674553,-73.80354
40.814774,-73.94038
40.57563,-73.96395
40.884396,-73.87998
40.719165999999994,-73.94854000000001
40.69303,-73.90171
40.667429999999996,-73.76675999999999
40.715796999999995,-73.83873
40.712727,-73.77665999999999
40.687866,-73.914276
40.734375,-73.87342
40.586566999999995,-73.929115
40.625652,-73.930534
40.678490000000004,-73.91454
40.74473,-73.93359
40.80573,-73.93855
40.810173,-73.95116999999999
40.700733,-73.98974
40.746983,-73.88776
40.75462,-73.97374
40.697243,-73.813324
40.62443,-73.93486999999999
40.716324,-73.77009
40.81899,-73.89185
40.690193,-73.79928000000001
40.632884999999995,-73.94771
40.729603000000004,-73.98259
40.8059,-73.92523
40.636573999999996,-74.019196
40.825382,-73.926186
40.74106,-73.946106
40.695908,-73.98321999999999
40.784565,-73.82141
40.650806,-73.94958000000001
40.672665,-73.98828
40.7429,-73.99280999999999
40.856537,-73.87257
40.740066999999996,-73.935455
40.707221999999994,-73.94445
40.881504,-73.879364
40.625972999999995,-73.97624
40.63552,-74.0167
40.600986,-73.95776
40.731136,-74.00295
40.862747,-73.90494
40.585636,-73.93973000000001
40.716972,-73.9608
40.737682,-73.85206
40.658688,-73.98902
40.69035,-73.83605
40.75219,-73.99347
40.754146999999996,-73.72288499999999
40.75759,-73.78108
40.82894,-73.83695
40.70775,-73.86258000000001
40.818236999999996,-73.85415
40.853443,-73.88772
40.65337,-73.96163
40.679943,-73.96418
40.690509999999996,-73.97872
40.831776,-73.82096999999999
40.69313,-73.96984
40.615685,-73.94293
40.66703,-73.94799
40.73321,-73.99112
40.903890000000004,-73.85139000000001
40.757034000000004,-73.87133
40.733967,-73.87177
40.889922999999996,-73.85931
40.87831,-73.87015500000001
40.770332,-73.87608
40.766552000000004,-73.77255
40.611637,-73.91287
40.670326,-73.87796
40.681145,-73.7923
40.720946999999995,-73.91196
40.657856,-73.75701
40.840090000000004,-73.88036
40.682987,-73.92002
40.838757,-73.88290400000001
40.602806,-74.062874
40.683370000000004,-73.85528599999999
40.72948,-73.9721
40.725582,-73.989876
40.64965,-73.96092
40.782314,-73.94851
40.671184999999994,-73.94204
40.709315999999994,-73.93301
40.58655,-73.96616999999999
40.61821,-73.89728000000001
40.844196000000004,-73.88865
40.644985,-74.01769
40.666140000000006,-73.82326
40.822086,-73.94015999999999
40.612266999999996,-74.12225
40.71965,-73.79204
40.73673,-73.85625
40.85033,-73.86449
40.66928,-73.78021
40.620903000000006,-74.006805
40.81949,-73.81598000000001
40.712140000000005,-73.99611999999999
40.7552,-73.85909000000001
40.84619,-73.93845999999999
40.530148,-74.19155
40.8204,-73.89595
40.696033,-73.98453
40.709133,-74.014175
40.574104,-74.13095
40.624958,-74.145775
40.730137,-73.86236600000001
40.736145,-73.92651
40.886494,-73.90871
40.635506,-73.91328399999999
40.72032,-73.99404
40.64638,-73.9288
40.74785,-73.88194
40.76617,-73.93343
40.654015,-73.938385
40.687008,-73.82219
40.768955,-73.82669
40.839165,-73.88333
40.61029,-73.94666
40.752316,-73.8324
40.747203999999996,-73.94029
40.644985,-74.01769
40.727802000000004,-73.95308
40.686237,-73.839066
40.621834,-73.919464
40.744724,-74.008385
40.832638,-73.8287
40.77535,-73.80059
40.68815,-73.72963
0.0,0.0
40.794052,-73.970375
40.7483,-73.89263000000001
40.75898,-73.99595
40.621403,-74.02893
40.85517,-73.89129
40.679590000000005,-73.97595
40.876259999999995,-73.90395
40.632675,-74.116844
40.733000000000004,-73.85989000000001
40.66339,-73.914
40.560333,-74.110275
40.643204,-73.90929
40.713375,-73.78078000000001
40.683094,-73.80575999999999
40.618790000000004,-73.99426
40.865963,-73.854744
40.83677,-73.88597
40.8077,-73.92955
40.78863,-73.85213
40.880309999999994,-73.91854000000001
40.575540000000004,-73.97964499999999
40.792927,-73.94791
40.66733,-73.95353
40.50665,-74.24
40.75022,-73.979065
40.616734,-73.9247
40.81969,-73.90160999999999
40.748184,-73.86455500000001
40.698418,-73.80105999999999
40.809563,-73.92923
40.691532,-73.99374399999999
40.767117,-73.956505
40.677208,-73.89723000000001
40.709988,-73.90475
40.792854,-73.96753000000001
40.601486,-74.193275
40.7082,-73.80109
40.73952,-73.986855
40.637547,-74.003845
40.87296,-73.87495
40.766083,-73.98539
40.630505,-73.92811999999999
40.735535,-74.0017
40.764214,-73.97095999999999
40.772696999999994,-73.93269000000001
40.64043,-73.95624000000001
40.657753,-73.89612
40.735764,-73.97491
40.878365,-73.879395
40.731018,-73.985916
40.724090000000004,-73.7908
40.620712,-73.98509
40.666405,-73.74538000000001
40.716557,-73.82869000000001
40.843678000000004,-73.87195600000001
40.895702,-73.860504
40.748436,-73.9962
40.759205,-73.98464
40.71444,-73.83126999999999
40.778614000000005,-73.83887
40.744644,-73.77041
40.703829999999996,-73.81749
40.713043,-73.94467
40.696117,-73.97043599999999
40.693787,-73.81173000000001
40.73251,-73.86827
40.675734999999996,-73.89686
40.851079999999996,-73.86131
40.855785,-73.91771
40.710434,-73.838066
40.783337,-73.970764
40.615383,-73.92891
40.716557,-73.82869000000001
40.691596999999994,-73.991455
40.675816,-73.895836
40.55515,-74.166725
40.814774,-73.94038
40.831540000000004,-73.89295
40.716255,-73.946396
40.63682,-73.90218
40.750645,-73.94566
40.652462,-73.92285
40.731182000000004,-73.871605
40.639793,-74.0216
40.714909999999996,-73.90908
40.612644,-74.13073
40.767487,-73.9017
40.723022,-73.99882
40.854637,-73.88328
40.690594,-73.95161999999999
40.681076000000004,-73.8811
40.72882,-73.95366999999999
40.864000000000004,-73.86742
40.699757,-73.91145
40.680035,-73.9055
40.770424,-73.964325
40.654312,-73.90974
40.87679,-73.905334
40.892596999999995,-73.91006
40.56709,-74.12167
40.581802,-73.967285
40.847390000000004,-73.92832
40.758427000000005,-73.99264000000001
40.71137,-74.00862
40.820515,-73.930695
40.850445,-73.922554
40.697186,-73.92884000000001
40.820988,-73.89491
40.548446999999996,-74.16711
40.881012,-73.86765
40.893679999999996,-73.85724
40.893482,-73.916374
40.839172,-73.845535
40.628840000000004,-73.943474
40.598976,-73.97601999999999
40.721484999999994,-73.86658
40.782959999999996,-73.94403
40.762409999999996,-73.95443
40.881264,-73.83875
40.75529,-73.99493000000001
40.81021,-73.90208
40.83142,-73.91830999999999
40.771384999999995,-73.95648
40.668816,-73.88216
40.6094,-73.967674
40.72032,-73.99404
40.68969,-73.99237
40.667084,-73.99594
40.696007,-73.91917
40.807377,-73.91351
40.6722,-73.734604
40.888965999999996,-73.89862
40.690308,-73.99880999999999
40.67058,-73.93096
40.629985999999995,-73.97157
40.758537,-73.97721
40.81261,-73.95683000000001
40.78435,-73.9833
40.653529999999996,-73.93486999999999
40.748924,-73.937386
40.725567,-73.99556
40.581959999999995,-73.959946
40.69133,-73.95177
40.857696999999995,-73.90652
40.69593,-73.90467
40.782959999999996,-73.94403
40.796852,-73.93788
40.735924,-74.00073
40.749733,-73.99354
40.904503000000005,-73.90630999999999
40.666756,-73.83653000000001
40.659832,-73.89760600000001
40.713528000000004,-73.75593
40.64888,-73.97488
40.687979999999996,-73.9678
40.714484999999996,-73.93619
40.797676,-73.93729
40.63704,-74.1382
40.875122,-73.905174
40.61469,-74.0847
40.884018,-73.91521999999999
40.64891,-73.89256
40.757690000000004,-73.86449
40.75819,-73.82318000000001
40.76889,-73.9821
40.634277000000004,-73.93146999999999
40.691505,-73.96053
40.648148,-74.01083
40.69417,-73.78016
40.697179999999996,-73.80325
40.726814000000005,-73.94185999999999
40.835724,-73.92129
40.671196,-73.84295999999999
40.746788,-73.827156
40.702595,-73.8553
40.576972999999995,-73.98172
40.61957,-73.93355
40.544296,-74.1625
40.71415,-73.78989
40.74977,-73.987785
40.720420000000004,-73.939705
40.820285999999996,-73.92652
40.724495000000005,-73.72469
40.551359999999995,-74.145905
40.746790000000004,-73.94323
40.818893,-73.89229
40.585654999999996,-73.9362
40.86155,-73.92472
40.820984,-73.891624
40.635258,-73.92745
40.69613,-73.987114
40.864403,-73.923775
40.531254,-74.16043
40.686226,-73.9124
40.771656,-73.95319
40.62492,-73.94654
40.76177,-73.979065
40.696445000000004,-73.8131
40.668335,-73.78917
40.625786,-74.15491
40.696934000000006,-73.80358000000001
40.772415,-73.97874
40.692387,-73.74543
40.792263,-73.79332
40.805023,-73.923164
40.7606,-73.96434
40.689228,-73.9847
40.668896000000004,-73.91598
40.757133,-73.98359
40.57578,-73.98788
40.62106,-74.08869
40.725025,-74.005905
40.610504,-73.95767
40.748924,-73.937386
40.72638,-73.95229
40.744892,-73.77022
40.707466,-73.89876
40.765602,-73.923546
40.77855,-73.951256
40.526565999999995,-74.169106
40.720974,-73.98877
40.61651,-74.02665999999999
40.788270000000004,-73.81613
40.89843,-73.8724
40.74708,-73.98135
40.762768,-73.798004
40.704636,-73.94104
40.75383,-73.81841
40.666306,-73.79171
40.889773999999996,-73.83865
40.896687,-73.84510999999999
40.673325,-74.000244
40.830555,-73.83266400000001
40.556,-74.19475
40.63098,-74.00873
40.584015,-74.1025
40.66457,-73.99713
40.666779999999996,-73.839005
40.781315,-73.94614
40.7611,-73.80388
40.770515,-73.89283
40.72522,-73.894745
40.70428,-73.85631
40.737457,-73.74109
40.868109999999994,-73.91976
40.816555,-73.91677
40.84603,-73.93034
40.74026,-74.005875
40.68902,-73.98617
40.750479999999996,-73.758804
40.640236,-73.90598
40.685406,-73.97525
40.84019,-73.94306999999999
40.758327,-73.957825
40.808163,-73.9464
40.690692999999996,-73.95728000000001
40.650079999999996,-73.96101
40.64553,-74.07766
40.70131,-73.75326
40.85638,-73.82630999999999
40.73715,-73.98859
40.731693,-73.95371999999999
40.76753,-73.912056
40.622547,-74.0403
40.721462,-73.98853000000001
40.806534,-73.90758000000001
40.83729,-73.8461
40.766712,-73.98289
40.632965000000006,-73.92643000000001
40.845055,-73.91243
40.670390000000005,-73.97306
40.753284,-73.92049
40.82833,-73.85021
40.611774,-74.07069
40.773808,-73.8929
40.60603,-73.98703
40.713764000000005,-74.011925
40.693047,-73.99074
40.71399,-74.00441
40.713055,-74.00723
40.758026,-73.85776
40.676190000000005,-73.9081
40.698513,-73.80830999999999
40.685722,-73.85738
40.594615999999995,-74.12555
40.6169,-73.93764499999999
40.702312,-73.93535
40.873657,-73.89838
40.889637,-73.9117
40.739693,-73.84598000000001
40.762978000000004,-73.83198
40.637398,-73.958626
40.672615,-74.0006
40.748466,-73.99247
40.701096,-73.94256
40.899815000000004,-73.85781
40.817387,-73.92277
40.742020000000004,-73.92656
40.83388,-73.8766
40.72798,-73.98813
40.61769,-73.96259
40.602579999999996,-74.12159
40.612125,-74.15156999999999
40.774677000000004,-73.98221
40.80785,-73.93185
40.75484,-73.98411999999999
40.661568,-73.90479
40.66457,-73.99713
40.803979999999996,-73.831085
40.71577,-73.87438
40.593123999999996,-73.79146999999999
40.825222,-73.85925
40.823204,-73.88909
40.814934,-73.91496
40.608204,-73.920715
40.643906,-73.98165
40.754387,-73.920525
40.60954,-74.06948
40.695995,-73.96741999999999
40.740241999999995,-73.97683
40.680225,-74.00480999999999
40.68501,-73.879974
40.572536,-73.99486
40.62488,-74.01964
40.679348,-73.750336
40.798256,-73.92402
40.82517,-73.86389
40.753370000000004,-73.974655
40.56218,-74.19395
40.814854,-73.82816
40.67699,-73.921364
40.72978,-73.98682
40.86177,-73.89868
40.749714000000004,-73.93616999999999
40.845065999999996,-73.86688000000001
40.79862,-73.969376
40.685074,-73.83029
40.60553,-73.92917
40.736958,-74.00825999999999
40.66632,-73.83481
40.705708,-73.81291
40.85045,-73.93666999999999
40.746475,-73.9839
40.83163,-73.92251999999999
40.757385,-73.98226
40.623356,-74.00784
40.741234000000006,-73.84573
40.856045,-73.90079
40.6229,-74.14943000000001
40.691994,-73.76111
40.68812,-73.9117
